Date,SiteID,BeeID,Bombus_spp,CapTimeH,CapTimeM,CarryPollen,SampleID,HostCommon,HostFamily,HostGenus,HostSpecies,Flying,Forage,NestSeek,ReleaseTimeH,ReleaseTimeM,InHandM,BeeNotes
4/28/22,NFCP2,KLS0238,impatiens,16,40,0,0,,,,,,,1,17,11,31,
4/28/22,NFCP2,KLS0235,bimaculatus,16,18,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,17,9,51,
4/28/22,NFCP2,KLS0234,impatiens,15,48,0,0,,,,,1,,,16,9,21,
4/28/22,NFCP2,KLS0233,impatiens,15,29,0,0,,,,,1,,,16,4,35,
4/28/22,RSP2,KLS0232,impatiens,13,22,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,14,17,55,
4/28/22,RSP2,KLS0231,bimaculatus,13,19,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,14,15,56,
4/28/22,RSP2,KLS0230,griseocollis,13,15,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,14,11,56,
4/28/22,RSP2,KLS0229,impatiens,12,49,0,0,,,,,,,1,14,6,77,
4/28/22,RSP2,SCA0008,bimaculatus,12,15,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,3,108,
4/25/22,VHVG2,KLS0225,bimaculatus,13,4,1,KLS0225,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,2,118,small queen
4/25/22,VHVG2,KLS0224,bimaculatus,12,45,1,KLS0224,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,14,55,130,small queen
4/25/22,VHVG2,KLS0227,griseocollis,13,57,1,KLS0227,willow,Salicaceae,Salix,sp,,1,,14,51,54,
4/25/22,VHVG2,KLS0228,impatiens,14,0,0,0,,,,,,,1,14,44,44,
4/25/22,VHVG2,KLS0226,bimaculatus,13,47,0,0,willow,Salicaceae,Salix,sp,,1,,14,42,55,
4/25/22,SPIL2,SCA0007,griseocollis,10,40,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,59,79,
4/25/22,SPIL2,SCA0006,impatiens,9,55,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,57,122,
4/25/22,SPIL2,KLS0221,bimaculatus,10,11,1,KLS0221,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,1,,,11,53,102,
4/25/22,SPIL2,KLS0223,griseocollis,10,51,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,45,54,
4/25/22,SPIL2,KLS0222,vagans-sandersoni-perplexus,10,46,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,40,54,
4/25/22,SPIL2,KLS0220,vagans-sandersoni-perplexus,9,43,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,33,110,
4/25/22,SPIL2,KLS0219,impatiens,9,30,0,0,,,,,,,1,11,29,119,small queen
4/24/22,MP2,KLS0218,auricomus,14,57,0,0,,,,,,,1,16,30,93,nest seeking? flying low but pretty fast
4/24/22,MP2,KLS0211,vagans-sandersoni-perplexus,13,43,0,0,,,,,,,1,16,5,142,yellow on T3 (drawing on datasheet)
4/24/22,MP2,KLS0215,impatiens,14,37,0,0,,,,,,,1,15,58,81,small queen
4/24/22,MP2,KLS0217,impatiens,14,47,0,0,,,,,,,1,15,55,68,
4/24/22,MP2,KLS0216,impatiens,14,44,0,0,,,,,,,1,15,48,64,
4/24/22,MP2,KLS0208,griseocollis,13,30,0,0,,,,,,,1,15,46,136,"nest seeking? Searching tree bases, then flew up along tree trunk"
4/24/22,MP2,KLS0214,impatiens,14,17,0,0,,,,,,,1,15,43,86,small queen
4/24/22,MP2,KLS0209,impatiens,13,34,1,KLS0209,,,,,,,1,15,40,126,
4/24/22,MP2,KLS0212,impatiens,13,46,0,0,,,,,,,1,15,35,109,
4/24/22,MP2,KLS0207,vagans-sandersoni-perplexus,13,26,0,0,,,,,,,1,15,31,125,
4/24/22,MP2,SCA0005,impatiens,13,25,0,0,,,,,,,1,15,29,124,small queen
4/24/22,MP2,KLS0213,griseocollis,13,49,0,0,,,,,,,1,15,28,99,
4/24/22,MP2,KLS0210,pensylvanicus,13,37,0,0,,,,,,,1,13,44,7,ESCAPED :((((((((((((((((((((((((((((((
4/24/22,MF2,SCA0004,impatiens,10,35,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,12,26,111,
4/24/22,MF2,SCA0003,impatiens,9,55,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,12,21,146,small queen
4/24/22,MF2,KLS0205,pensylvanicus,10,40,1,KLS0205,B rapa,Brassicaceae,Brassica,rapa,,1,,12,17,97,
4/24/22,MF2,KLS0201,bimaculatus,10,15,1,KLS0201,yellow spring rocket,Brassicaceae,Barbarea,vulgaris,,1,,12,9,114,small queen
4/24/22,MF2,KLS0200,griseocollis,10,6,1,KLS0200,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,12,5,119,
4/24/22,MF2,KLS0206,bimaculatus,10,45,0,0,,,,,,,1,11,54,69,
4/24/22,MF2,KLS0204,bimaculatus,10,35,0,0,,,,,,,1,11,50,75,
4/24/22,MF2,KLS0203,impatiens,10,31,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,48,77,
4/24/22,MF2,KLS0202,griseocollis,10,18,0,0,,,,,,,1,11,46,88,
4/24/22,MF2,KLS0199,impatiens,9,54,0,0,,,,,,,1,11,37,103,
4/24/22,MF2,KLS0198,impatiens,9,51,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,27,96,
4/24/22,MF2,KLS0197,griseocollis,9,43,0,0,,,,,,,1,11,25,102,
4/24/22,MF2,KLS0195,vagans-sandersoni-perplexus,9,30,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,21,111,
4/24/22,MF2,KLS0196,bimaculatus,9,40,0,0,,,,,,,1,11,16,96,small queen
4/24/22,MF2,KLS0194,griseocollis,9,26,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,11,12,106,small queen
4/22/22,YMP2,SST0010,bimaculatus,13,27,1,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,21,114,small queen
4/22/22,YMP2,KLS0193,bimaculatus,14,8,0,0,,,,,,,1,15,9,61,
4/22/22,YMP2,KLS0191,impatiens,13,22,0,0,,,,,,,1,15,7,105,
4/22/22,YMP2,KLS0192,impatiens,13,38,0,0,,,,,,,1,15,2,84,
4/22/22,YMP2,KLS0190,bimaculatus,13,16,0,0,,,,,,,1,15,0,104,
4/22/22,YMP2,KLS0188,impatiens,13,0,0,0,,,,,,,1,14,56,116,
4/22/22,YMP2,KLS0189,impatiens,13,9,0,0,,,,,,,1,14,52,103,
4/22/22,YMP2,KLS0187,auricomus,12,55,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,14,24,89,WOW
4/22/22,CF2,KLS0185,impatiens,10,28,0,0,,,,,,,1,11,22,54,
4/22/22,CF2,KLS0184,griseocollis,10,14,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,20,66,small queen
4/22/22,CF2,KLS0183,bimaculatus,10,14,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,16,62,small queen
4/22/22,CF2,KLS0181,griseocollis,10,10,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,14,64,
4/22/22,CF2,KLS0182,bimaculatus,10,14,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,11,57,small queen
4/22/22,CF2,KLS0180,bimaculatus,10,2,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,9,67,
4/22/22,CF2,KLS0179,bimaculatus,10,0,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,7,67,
4/22/22,CF2,KLS0177,griseocollis,9,52,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,4,72,wet
4/22/22,CF2,KLS0178,impatiens,9,55,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,2,67,
4/22/22,CF2,KLS0176,griseocollis,9,49,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,0,71,
4/22/22,CF2,KLS0175,impatiens,9,26,0,0,,,,,,,1,10,58,92,
4/22/22,CF2,KLS0186,auricomus,10,28,0,0,henbit,Lamiaceae,Lamium,amplexicaule,,1,,10,50,22,WOW
4/21/22,RWP2,KLS0170,bimaculatus,14,47,1,KLS0170,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,16,25,98,small queen
4/21/22,RWP2,KLS0169,bimaculatus,14,38,1,KLS0169,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,16,20,102,small queen
4/21/22,RWP2,SST0009,griseocollis,14,43,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,16,8,85,
4/21/22,RWP2,KLS0174,impatiens,15,35,0,0,,,,,,,1,16,3,28,
4/21/22,RWP2,KLS0173,griseocollis,15,31,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,16,0,29,
4/21/22,RWP2,KLS0172,impatiens,15,26,0,0,,,,,,,1,15,57,31,
4/21/22,RWP2,KLS0171,griseocollis,15,9,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,,1,,15,55,46,
4/21/22,CFP2,KLS0168,impatiens,11,41,1,KLS0168,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,29,108,
4/21/22,CFP2,KLS0167,impatiens,11,40,1,KLS0167,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,27,107,
4/21/22,CFP2,KLS0165,bimaculatus,11,32,1,KLS0165,yellow spring rocket,Brassicaceae,Barbarea,vulgaris,,1,,13,25,113,
4/21/22,CFP2,KLS0163,griseocollis,11,16,1,KLS0163,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,23,127,
4/21/22,CFP2,KLS0156,bimaculatus,10,25,1,KLS0156,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,9,164,
4/21/22,CFP2,KLS0159,bimaculatus,10,55,1,KLS0159,yellow spring rocket,Brassicaceae,Barbarea,vulgaris,,1,,13,6,131,
4/21/22,CFP2,KLS0153,bimaculatus,10,11,1,KLS0153,yellow spring rocket,Brassicaceae,Barbarea,vulgaris,,1,,13,4,173,
4/21/22,CFP2,KLS0155,bimaculatus,10,21,1,KLS0155,yellow spring rocket,Brassicaceae,Barbarea,vulgaris,,1,,13,1,160,
4/21/22,CFP2,KLS0166,bimaculatus,11,33,0,0,,,,,,,1,12,43,70,
4/21/22,CFP2,KLS0160,vagans-sandersoni-perplexus,11,0,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,12,38,98,
4/21/22,CFP2,KLS0158,impatiens,10,37,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,12,28,111,
4/21/22,CFP2,KLS0164,bimaculatus,11,23,0,0,,,,,,,1,12,25,62,
4/21/22,CFP2,KLS0161,vagans-sandersoni-perplexus,11,5,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,12,22,77,tube mislabeled as KLS160 in photos
4/21/22,CFP2,KLS0162,griseocollis,11,10,0,0,,,,,,,1,12,17,67,
4/21/22,CFP2,KLS0157,bimaculatus,10,27,0,0,,,,,,,1,12,13,106,
4/21/22,CFP2,KLS0154,bimaculatus,10,16,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,12,8,112,
4/20/22,GCCP2,KLS0150,bimaculatus,13,32,1,KLS0150,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,15,28,116,
4/20/22,GCCP2,KLS0152,impatiens,14,15,0,0,,,,,,,1,15,19,64,
4/20/22,GCCP2,KLS0151,griseocollis,14,6,0,0,,,,,,,1,15,17,71,
4/20/22,GCCP2,KLS0149,vagans-sandersoni-perplexus,13,30,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,15,14,104,
4/20/22,GCCP2,KLS0147,vagans-sandersoni-perplexus,13,21,1,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,15,11,110,
4/20/22,GCCP2,KLS0146b,griseocollis,13,10,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,1,,,15,0,110,"missing GPS, pics taken (size, spp ID) but not of tube - find pics using release time and photo timestamps"
4/20/22,GCCP2,KLS0146,impatiens,13,8,0,0,,,,,,,1,14,57,109,
4/20/22,GCCP2,KLS0145,impatiens,13,2,0,0,,,,,,,1,14,54,112,
4/20/22,GCCP2,KLS0144,impatiens,12,59,0,0,,,,,1,,,14,51,112,
4/20/22,GCCP2,KLS0143,impatiens,12,53,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,1,,,14,49,116,
4/20/22,GCCP2,KLS0142,griseocollis,12,50,0,0,,,,,1,,,14,46,116,
4/20/22,GCCP2,KLS0140b,bimaculatus,12,35,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,14,44,129,"GPS called ""KLS140+141"""
4/20/22,GCCP2,KLS0141b,vagans-sandersoni-perplexus,12,37,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,14,40,123,"GPS called ""KLS140+141"""
4/20/22,GCCP2,KLS0148,griseocollis,13,25,0,0,,,,,1,,,13,32,7,"released early, pics for spp ID only"
4/17/22,GF2,KLS0138,griseocollis,12,42,1,KLS0138,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,32,110,
4/17/22,GF2,KLS0141,bimaculatus,13,10,0,0,azaela,Ericaceae,Rhododendron,sp,,1,,14,25,75,pics of flower taken
4/17/22,GF2,KLS0137b,griseocollis,12,40,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,23,103,
4/17/22,GF2,KLS0140,bimaculatus,12,58,0,0,azaela,Ericaceae,Rhododendron,sp,,1,,14,19,81,pics of flower taken
4/17/22,GF2,KLS0139,bimaculatus,12,47,1,KLS0139,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,10,83,
4/17/22,GF2,KLS0137,bimaculatus,11,56,1,KLS0137,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,8,132,
4/17/22,GF2,KLS0136,griseocollis,11,51,1,KLS0136,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,5,134,
4/17/22,GF2,KLS0134,bimaculatus,11,44,1,KLS0134,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,14,2,138,
4/17/22,GF2,KLS0135,bimaculatus,11,47,1,KLS0135,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,44,117,
4/17/22,GF2,KLS0133,impatiens,11,43,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,32,109,
4/17/22,GF2,KLS0132,bimaculatus,11,25,1,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,28,123,
4/17/22,GF2,KLS0131,bimaculatus,11,19,0,0,,,,,,,1,13,12,113,
4/16/22,HF2,KLS0130,bimaculatus,12,30,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,23,53,
4/16/22,HF2,KLS0129,bimaculatus,12,27,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,20,53,
4/16/22,WSF2,KLS0119,griseocollis,9,49,1,KLS0119,"cherry, pics taken",Rosaceae,Prunus,sp,,1,,11,49,120,
4/16/22,WSF2,KLS0128,impatiens,10,43,0,0,,,,,,,1,11,42,59,
4/16/22,WSF2,KLS0124,impatiens,10,11,0,0,,,,,,,1,11,39,88,
4/16/22,WSF2,KLS0126,griseocollis,10,31,0,0,,,,,,,1,11,36,65,
4/16/22,WSF2,KLS0122,bimaculatus,10,1,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,34,93,
4/16/22,WSF2,KLS0120,bimaculatus,9,57,0,0,,,,,1,,,11,32,95,
4/16/22,WSF2,KLS0123,bimaculatus,10,7,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,23,76,
4/16/22,WSF2,KLS0121,bimaculatus,10,0,0,0,yellow spring rocket,Brassicaceae,Barbarea,vulgaris,,1,,11,18,78,
4/16/22,WSF2,KLS0118,bimaculatus,9,38,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,,1,11,15,97,foraging but also looked like nest seeking
4/16/22,WSF2,KLS0117,griseocollis,9,21,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,11,12,111,
4/16/22,WSF2,KLS0127,impatiens,10,37,0,0,,,,,,,1,11,9,32,
4/16/22,WSF2,KLS0125,impatiens,10,18,0,0,,,,,,,1,11,8,50,
4/15/22,PCP2,KLS0114,griseocollis,14,55,0,0,,,,,,,1,17,7,132,
4/15/22,PCP2,KLS0116,impatiens,16,29,0,0,,,,,,,1,17,2,33,
4/15/22,PCP2,KLS0115,griseocollis,15,46,0,0,,,,,,,1,17,0,74,
4/15/22,SRNP2,KLS0106,impatiens,11,1,1,KLS0106,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,53,172,
4/15/22,SRNP2,KLS0105,bimaculatus,10,56,1,KLS0105,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,49,173,
4/15/22,SRNP2,KLS0110,bimaculatus,11,18,0,0,,,,,,,1,13,41,143,
4/15/22,SRNP2,KLS0111,griseocollis,11,32,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,39,127,
4/15/22,SRNP2,KLS0112,griseocollis,11,41,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,35,114,
4/15/22,SRNP2,KLS0104,bimaculatus,10,43,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,33,170,
4/15/22,SRNP2,KLS0103,bimaculatus,10,33,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,28,175,
4/15/22,SRNP2,KLS0109,bimaculatus,11,15,0,0,,,,,,,1,13,22,127,
4/15/22,SRNP2,KLS0113,impatiens,11,43,0,0,,,,,,,1,13,18,95,
4/15/22,SRNP2,KLS0108,bimaculatus,11,12,0,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,13,15,123,
4/15/22,SRNP2,KLS0107,impatiens,11,6,0,0,,,,,,,1,13,12,126,
4/15/22,SRNP2,ESE0014,bimaculatus,11,45,0,0,,,,,,,1,13,9,84,
4/15/22,SRNP2,ESE0013,griseocollis,11,35,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,13,4,89,
4/15/22,SRNP2,ESE0011,bimaculatus,11,18,1,0,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,,1,,12,58,100,rubbed off her own pollen (video captured)
4/15/22,SRNP2,ESE0012,bimaculatus,11,32,0,0,purple dead nettle,Lamiaceae,Lamium,purpureum,,1,,12,51,79,
4/15/22,SRNP2,ESE0009,impatiens,10,36,0,0,,,,,,,1,12,47,131,uncertain whether bee was nest-seeking or not; kinda looked like a worker?
4/15/22,SRNP2,ESE0010,impatiens,11,6,0,0,,,,,,,1,12,44,98,
4/13/22,ICF2,KLS0096,vagans-sandersoni-perplexus,9,52,1,KLS0096,autumn olive,Elaeagnaceae,Elaeagnus,umbellata,1,,,12,45,173,"heat stressed, recovered and flew away"
4/13/22,ICF2,NDC0003,bimaculatus,10,36,0,0,,,,,,,1,12,38,122,worker?
4/13/22,ICF2,KLS0102,bimaculatus,11,9,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,1,,,12,35,86,
4/13/22,ICF2,REH0003,impatiens,11,5,0,0,,,,,,,1,12,30,85,
4/13/22,ICF2,REH0002,griseocollis,10,40,0,0,,,,,,,1,12,28,108,
4/13/22,ICF2,KLS0101,impatiens,10,52,0,0,,,,,,,1,12,15,83,
4/13/22,ICF2,KLS0099,griseocollis,10,29,0,0,,,,,,,1,12,12,103,
4/13/22,ICF2,KLS0098,bimaculatus,10,24,0,0,,,,,,,1,12,9,105,
4/13/22,ICF2,NDC0002,griseocollis,10,23,0,0,,,,,1,,,12,5,102,
4/13/22,ICF2,KLS0097,bimaculatus,10,7,0,0,ground ivy,Lamiaceae,Glechoma,hederacea,1,,,11,44,97,
4/13/22,ICF2,KLS0100,bimaculatus,10,45,0,0,redbud,Fabaceae,Cercis,canadensis,1,,,11,39,54,
